user_id,signup_time,profile_completion_pct,premium_flag,username,email
2915,2025-02-01,46.0,0,user2915, user2915@yahoo.com
2916,2025-02-15,46.0,1, user2916,user2916@hotmail.com
2917,2025-01-02,97.0,0,user2917*,user2917@outlook.com
2918,2025-02-22,31.0,0, user2918,user2918@hotmail.com 
2919,2025-02-18,93.0,0,user291932,user291932@hotmail.com
2920,2025-01-21,56.0,0, user2920, user2920@company.com
2921,2025-01-23,38.0,0,user2921, user2921@mailinator.com 
2922,2025-01-25,54.0,0,user292220,user292220@hotmail.com 
2923,2025-02-26,45.0,0,usr2923,usr2923@gmail.com
2924,2025-01-25,63.0,0,USER2924, USER2924@yahoo.com
2925,2025-02-02,37.0,1,user292578,user292578@hotmail.com
2926,2025-01-11,75.0,0,user2926*, user2926@outlook.com
2927,2025-01-07,83.0,1,usr2927,usr2927@gmail.com
2928,2025-01-29,40.0,0,user292848,user292848@hotmail.com
2929,2025-01-14,89.0,0,user2929@@,user2929@@hotmail.com
2930,2025-02-08,33.0,0,USER2930,USER2930@outlook.com
2931,2025-01-19,91.0,1,user2931 , user2931@mailinator.com 
2932,2025-01-21,39.0,0,user293257,user293257@mailinator.com 
2933,2025-02-07,96.0,0,USER2933,USER2933@gmail.com 
2934,2025-02-27,64.0,0,USER2934,USER2934@mailinator.com
2935,2025-01-27,30.0,1,usr2935,usr2935@mailinator.com
2936,2025-01-19,69.0,1,user2936 ,user2936@gmail.com
2937,2025-02-18,79.0,0,user2937*,user2937@mailinator.com 
2938,2025-02-09,96.0,0,user293868,user293868@hotmail.com 
2939,2025-02-25,,0,user2939*,user2939@gmail.com
2940,2025-02-22,53.0,0,user294050,user294050@outlook.com
2941,2025-02-05,89.0,1,user294114, user294114@yahoo.com
2942,2025-01-26,58.0,1,user294292,user294292@yahoo.com
2943,2025-01-27,35.0,0,user2943,user2943@hotmail.com
2944,2025-02-23,70.0,0, user2944,user2944@outlook.com 
2945,2025-01-18,49.0,1,usr2945,usr2945@outlook.com
2946,2025-01-21,70.0,1,user294639,user294639@gmail.com
2947,2025-01-04,66.0,0,user294782,user294782@yahoo.com
2948,2025-01-12,,0,user2948,user2948@company.com
2949,2025-02-25,60.0,1, user2949,user2949@gmail.com 
2950,2025-02-13,67.0,0,usr2950,usr2950@hotmail.com 
2951,2025-01-04,68.0,1,usr2951,usr2951@@company.com 
2952,2025-02-16,,0,user2952,user2952@company.com
2953,2025-02-08,,0,usr2953,usr2953@yahoo.com 
2954,2025-01-15,50.0,0,user2954@@,user2954@company.com
2955,2025-03-01,,0,usr2955,usr2955@hotmail.com
2956,2025-02-13,83.0,0,user2956*, user2956@hotmail.com
2957,2025-02-12,70.0,0,USER2957, USER2957@company.com
2958,2025-02-19,,0,user2958, user2958@@yahoo.com
2959,2025-01-21,80.0,0, user2959,user2959@company.com
2960,2025-01-29,,0,user2960@@,user2960@gmail.com
2961,2025-01-28,,0,user296112,user296112@yahoo.com
2962,2025-01-13,63.0,0,user2962, user2962@mailinator.com
2963,2025-02-19,36.0,0,user2963 ,user2963@gmail.com 
2964,2025-01-09,97.0,0,user296420,user296420@@gmail.com
2965,2025-01-26,41.0,0, user2965,user2965@outlook.com
2966,2025-01-31,98.0,0,USER2966,USER2966@gmail.com 
2967,2025-02-11,37.0,0,USER2967,USER2967@hotmail.com
2968,2025-02-12,72.0,0,user296882,user296882@yahoo.com
2969,2025-01-10,49.0,0, user2969, user2969@@company.com
2970,2025-02-05,64.0,1,user297031,user297031@hotmail.com 
2971,2025-02-26,69.0,1,user2971 , user2971@@gmail.com
2972,2025-01-24,48.0,0,USER2972, USER2972@outlook.com 
2973,2025-02-14,54.0,0,user2973 ,user2973@outlook.com
2974,2025-01-07,79.0,1,user2974*, user2974@gmail.com
2975,2025-02-02,91.0,1,user2975*,user2975@company.com
2976,2025-02-15,73.0,0,USER2976,USER2976@outlook.com
2977,2025-02-13,65.0,0,usr2977,usr2977@yahoo.com
2978,2025-02-25,46.0,0,USER2978,USER2978@mailinator.com
2979,2025-01-02,83.0,0, user2979,user2979@outlook.com
2980,2025-01-27,85.0,1,user2980*,user2980@company.com
2981,2025-02-02,56.0,0,user2981@@,user2981@@mailinator.com
2982,2025-01-06,,0,user2982@@, user2982@company.com
2983,2025-02-09,66.0,0,user2983, user2983@gmail.com
2984,2025-01-14,54.0,0,USER2984,USER2984@hotmail.com
2985,2025-02-11,76.0,1, user2985,user2985@hotmail.com
2986,2025-01-01,40.0,0,user2986 ,user2986@outlook.com 
2987,2025-02-27,82.0,0,user2987 ,user2987@yahoo.com
2988,2025-02-23,47.0,1,usr2988,usr2988@company.com
2989,2025-01-19,30.0,0,usr2989,usr2989@hotmail.com
2990,2025-01-31,73.0,1,user299033, user299033@company.com
2991,2025-01-20,31.0,1,user2991@@,user2991@mailinator.com
2992,2025-02-02,59.0,0, user2992,user2992@yahoo.com
2993,2025-02-23,69.0,1,user2993,user2993@gmail.com
2994,2025-01-26,81.0,0,user2994,user2994@hotmail.com
2995,2025-01-20,82.0,0,USER2995,USER2995@mailinator.com
2996,2025-02-28,93.0,0,user2996@@, user2996@company.com
2997,2025-02-21,44.0,0,user2997*,user2997@@hotmail.com
2998,2025-01-06,97.0,0,user2998,user2998@outlook.com 
2999,2025-01-19,79.0,0,user2999 ,user2999@company.com
3000,2025-02-22,38.0,0,user3000@@, user3000@gmail.com
3001,2025-01-13,38.0,0,user3001@@, user3001@mailinator.com
3002,2025-01-27,81.0,0, user3002,user3002@outlook.com
3003,2025-01-28,32.0,0,USER3003, USER3003@outlook.com
3004,2025-02-15,41.0,1, user3004,user3004@company.com
3005,2025-01-10,84.0,0,user3005 , user3005@gmail.com 
3006,2025-01-31,96.0,1,USER3006,USER3006@mailinator.com
3007,2025-01-20,75.0,0,user3007 ,user3007@outlook.com
3008,2025-02-19,72.0,1,user3008*,user3008@mailinator.com
3009,2025-01-28,74.0,0,user3009,user3009@yahoo.com
3010,2025-01-19,76.0,1,user3010@@,user3010@@outlook.com
3011,2025-01-22,94.0,0,user3011 ,user3011@mailinator.com 
3012,2025-02-20,88.0,0,usr3012,usr3012@hotmail.com
3013,2025-02-25,78.0,0,user3013,user3013@mailinator.com
3014,2025-01-15,,1,user301466,user301466@hotmail.com 
3015,2025-01-01,48.0,0,user301566,user301566@mailinator.com
3016,2025-01-16,81.0,0,usr3016,usr3016@company.com
3017,2025-02-14,72.0,0,user3017 , user3017@hotmail.com
3018,2025-02-22,54.0,0,user3018*, user3018@mailinator.com
3019,2025-02-03,84.0,0,user3019,user3019@company.com 
3020,2025-01-19,41.0,0, user3020,user3020@company.com
3021,2025-02-14,76.0,0,user3021 , user3021@company.com
3022,2025-01-12,90.0,0,user3022,user3022@yahoo.com
3023,2025-02-17,98.0,0,user3023 , user3023@outlook.com
3024,2025-02-20,58.0,0,USER3024,USER3024@yahoo.com 
3025,2025-01-22,95.0,0, user3025,user3025@gmail.com
3026,2025-01-03,61.0,0,user3026 ,user3026@hotmail.com
3027,2025-01-15,59.0,0,user302735,user302735@company.com
3028,2025-01-14,60.0,1,user3028*, user3028@yahoo.com 
3029,2025-01-18,65.0,0,USER3029,USER3029@outlook.com
3030,2025-01-31,93.0,0,user3030 ,user3030@mailinator.com
3031,2025-01-28,33.0,0,user3031, user3031@outlook.com
3032,2025-02-27,31.0,0,user3032*,user3032@gmail.com
3033,2025-01-30,64.0,0,usr3033,usr3033@yahoo.com
3034,2025-01-17,35.0,0,user3034 ,user3034@hotmail.com
3035,2025-01-01,48.0,0, user3035,user3035@yahoo.com
3036,2025-02-05,90.0,0, user3036,user3036@yahoo.com
3037,2025-02-21,51.0,0,USER3037,USER3037@outlook.com 
3038,2025-01-27,31.0,0,user3038,user3038@yahoo.com
3039,2025-01-26,64.0,0,USER3039,USER3039@@hotmail.com
3040,2025-01-03,80.0,0,user3040,user3040@hotmail.com
3041,2025-03-01,82.0,1,user304172,user304172@yahoo.com
3042,2025-01-19,31.0,0,user3042 , user3042@hotmail.com
3043,2025-02-26,91.0,1, user3043,user3043@outlook.com
3044,2025-02-28,83.0,1,user304418,user304418@gmail.com
3045,2025-01-17,92.0,0,user304578,user304578@yahoo.com
3046,2025-02-13,30.0,1,user3046, user3046@hotmail.com
3047,2025-01-18,76.0,0,user3047*,user3047@mailinator.com 
3048,2025-02-02,51.0,0,USER3048,USER3048@gmail.com
3049,2025-01-31,46.0,1, user3049,user3049@gmail.com
3050,2025-02-12,56.0,0,USER3050,USER3050@outlook.com 
3051,2025-01-21,86.0,0,usr3051,usr3051@gmail.com
3052,2025-01-12,64.0,0,USER3052,USER3052@company.com
3053,2025-01-21,37.0,0, user3053,user3053@gmail.com
3054,2025-01-08,80.0,1, user3054, user3054@mailinator.com 
3055,2025-01-04,40.0,0,user3055@@,user3055@outlook.com 
3056,2025-01-05,93.0,0,user3056@@,user3056@yahoo.com
3057,2025-01-29,41.0,1, user3057,user3057@outlook.com
3058,2025-02-24,43.0,0,user3058 ,user3058@hotmail.com 
3059,2025-03-01,32.0,0,USER3059,USER3059@@outlook.com
3060,2025-02-15,77.0,1,user306024,user306024@@yahoo.com
3061,2025-01-23,42.0,0, user3061,user3061@gmail.com
3062,2025-01-21,,0,user3062, user3062@company.com 
3063,2025-01-01,61.0,0,USER3063,USER3063@yahoo.com
3064,2025-02-14,82.0,0,user3064 , user3064@company.com
3065,2025-01-31,97.0,0,user3065 , user3065@outlook.com
3066,2025-02-16,99.0,0,user306686,user306686@mailinator.com 
3067,2025-01-18,67.0,0, user3067,user3067@company.com
3068,2025-01-07,69.0,0,user3068@@,user3068@yahoo.com 
3069,2025-01-22,67.0,0,USER3069,USER3069@outlook.com
3070,2025-02-04,89.0,0,user3070 ,user3070@company.com
3071,2025-01-01,55.0,0,usr3071,usr3071@gmail.com
3072,2025-02-08,94.0,1,user307246,user307246@gmail.com
3073,2025-01-07,,0,usr3073,usr3073@mailinator.com
3074,2025-02-07,42.0,0,user3074,user3074@gmail.com 
3075,2025-01-29,66.0,0,user3075*,user3075@gmail.com
3076,2025-01-15,35.0,1,USER3076,USER3076@@hotmail.com
3077,2025-02-23,78.0,1,user3077*,user3077@yahoo.com 
3078,2025-02-12,95.0,1,usr3078, usr3078@company.com
3079,2025-02-03,49.0,0,user3079 ,user3079@outlook.com
3080,2025-02-28,92.0,0,user3080 , user3080@yahoo.com 
3081,2025-01-21,62.0,0,USER3081, USER3081@hotmail.com
3082,2025-02-01,37.0,1,user308271,user308271@gmail.com
3083,2025-02-24,31.0,0,usr3083,usr3083@gmail.com
3084,2025-01-13,36.0,0,usr3084, usr3084@outlook.com 
3085,2025-02-17,58.0,0,usr3085,usr3085@hotmail.com
3086,2025-01-11,31.0,0,user3086@@,user3086@yahoo.com 
3087,2025-01-04,68.0,0,user308746, user308746@company.com
3088,2025-01-14,,1, user3088, user3088@outlook.com
3089,2025-01-18,33.0,0,user3089*,user3089@yahoo.com 
3090,2025-01-21,96.0,0,user3090 ,user3090@outlook.com
3091,2025-01-06,69.0,0,usr3091,usr3091@hotmail.com
3092,2025-02-25,71.0,0,user3092, user3092@gmail.com
3093,2025-01-05,75.0,1,usr3093,usr3093@gmail.com
3094,2025-01-29,,0,user3094 ,user3094@hotmail.com
3095,2025-01-07,56.0,0,usr3095,usr3095@yahoo.com
3096,2025-01-06,33.0,0, user3096, user3096@outlook.com
3097,2025-02-08,95.0,0,user309772,user309772@company.com
3098,2025-02-17,41.0,1,USER3098,USER3098@hotmail.com
3099,2025-01-26,,0,USER3099,USER3099@outlook.com
3100,2025-01-01,96.0,1,USER3100,USER3100@outlook.com
3101,2025-02-05,73.0,1,usr3101,usr3101@hotmail.com
3102,2025-01-25,89.0,0,user3102*,user3102@@yahoo.com
3103,2025-01-12,65.0,1,user3103@@,user3103@company.com
3104,2025-01-02,71.0,0,user310465,user310465@@hotmail.com 
3105,2025-02-19,58.0,1,user3105*,user3105@gmail.com
3106,2025-01-07,40.0,0,user3106 ,user3106@yahoo.com
3107,2025-02-06,72.0,0,user3107*,user3107@hotmail.com 
3108,2025-02-07,77.0,1,user3108 ,user3108@@company.com
3109,2025-02-24,,0,user3109@@,user3109@yahoo.com
3110,2025-02-17,44.0,0,USER3110,USER3110@mailinator.com
3111,2025-01-15,58.0,0,usr3111,usr3111@gmail.com 
3112,2025-02-02,91.0,0,usr3112,usr3112@outlook.com 
3113,2025-02-10,78.0,0,USER3113,USER3113@hotmail.com
3114,2025-01-22,,0,user311445, user311445@outlook.com
3115,2025-02-12,72.0,0,user3115*,user3115@gmail.com
3116,2025-01-27,50.0,0,USER3116,USER3116@mailinator.com
3117,2025-01-10,60.0,0,user3117*,user3117@outlook.com
3118,2025-01-13,65.0,0,usr3118,usr3118@@mailinator.com
3119,2025-02-24,57.0,0,user3119,user3119@gmail.com 
3120,2025-01-19,61.0,0,user3120@@,user3120@yahoo.com
3121,2025-02-10,85.0,0,user3121,user3121@@yahoo.com
3122,2025-01-29,39.0,1,user312298,user312298@hotmail.com 
3123,2025-01-04,73.0,0, user3123,user3123@hotmail.com
3124,2025-02-05,99.0,0,usr3124,usr3124@yahoo.com
3125,2025-02-15,73.0,0,user3125@@,user3125@mailinator.com
3126,2025-02-27,44.0,0,user3126 ,user3126@outlook.com
3127,2025-03-01,39.0,0, user3127,user3127@@hotmail.com
3128,2025-01-09,32.0,0,user3128 ,user3128@gmail.com
3129,2025-01-25,49.0,0,user3129,user3129@company.com
3130,2025-01-28,48.0,0,user3130*,user3130@yahoo.com
3131,2025-02-18,63.0,0, user3131,user3131@gmail.com 
3132,2025-01-08,89.0,0,user3132 ,user3132@company.com
3133,2025-01-22,76.0,0,user3133,user3133@gmail.com 
3134,2025-01-27,42.0,0,user3134 ,user3134@gmail.com
3135,2025-01-08,62.0,1, user3135,user3135@gmail.com
3136,2025-01-20,47.0,1,user3136@@, user3136@hotmail.com
3137,2025-02-26,75.0,0,user3137*, user3137@mailinator.com
3138,2025-02-27,61.0,0,user3138 , user3138@@mailinator.com
3139,2025-01-07,87.0,1,user3139*, user3139@@hotmail.com
3140,2025-01-09,69.0,0,user3140*,user3140@hotmail.com
3141,2025-01-17,30.0,0,user3141@@, user3141@mailinator.com
3142,2025-02-08,44.0,0,user314265,user314265@hotmail.com
3143,2025-01-27,97.0,1,user314390,user314390@yahoo.com
3144,2025-01-14,66.0,0,user3144*, user3144@outlook.com
3145,2025-01-09,33.0,0,user3145*, user3145@yahoo.com
3146,2025-01-27,96.0,0, user3146,user3146@mailinator.com
3147,2025-02-19,70.0,0,user314747,user314747@yahoo.com 
3148,2025-01-04,47.0,1,user3148,user3148@gmail.com
3149,2025-01-17,65.0,1,user3149,user3149@yahoo.com
3150,2025-01-17,,0,usr3150,usr3150@mailinator.com
3151,2025-02-27,87.0,0,user3151*,user3151@yahoo.com
3152,2025-01-03,39.0,1,USER3152,USER3152@yahoo.com 
3153,2025-01-13,88.0,0,user3153*,user3153@hotmail.com
3154,2025-01-21,46.0,1,user3154*, user3154@company.com 
3155,2025-02-17,48.0,0,user315563,user315563@hotmail.com
3156,2025-02-10,42.0,1,user3156*,user3156@company.com
3157,2025-01-07,62.0,0,usr3157,usr3157@hotmail.com
3158,2025-01-28,65.0,0,user3158 ,user3158@yahoo.com
3159,2025-01-02,38.0,1,user315974, user315974@hotmail.com
3160,2025-01-23,62.0,1,user3160,user3160@company.com 
3161,2025-02-27,80.0,0,usr3161,usr3161@mailinator.com
3162,2025-02-20,74.0,0,user3162@@,user3162@@mailinator.com
3163,2025-01-31,98.0,0, user3163,user3163@hotmail.com
3164,2025-01-11,76.0,0,user3164 ,user3164@gmail.com
3165,2025-02-03,98.0,0,user3165,user3165@company.com
3166,2025-02-17,30.0,0,usr3166,usr3166@mailinator.com
3167,2025-02-27,58.0,0,user3167 , user3167@gmail.com
3168,2025-01-15,,0,usr3168,usr3168@mailinator.com
3169,2025-02-11,95.0,0,USER3169,USER3169@yahoo.com
3170,2025-01-25,45.0,0, user3170, user3170@hotmail.com
3171,2025-02-04,81.0,0,USER3171,USER3171@company.com
3172,2025-02-16,,0,USER3172,USER3172@yahoo.com
3173,2025-01-16,,0,usr3173,usr3173@mailinator.com
3174,2025-02-21,41.0,0,USER3174, USER3174@mailinator.com 
3175,2025-02-27,52.0,0, user3175,user3175@company.com
3176,2025-01-07,90.0,1,user3176, user3176@outlook.com
3177,2025-02-20,,1,user3177,user3177@hotmail.com 
3178,2025-01-05,77.0,0,usr3178,usr3178@company.com
3179,2025-01-29,98.0,0,usr3179,usr3179@company.com
3180,2025-02-15,56.0,0,user3180 , user3180@hotmail.com 
3181,2025-01-24,80.0,0,user3181 ,user3181@outlook.com
3182,2025-01-16,49.0,0, user3182,user3182@yahoo.com
3183,2025-02-15,98.0,0,user3183,user3183@mailinator.com
3184,2025-02-06,95.0,0, user3184,user3184@mailinator.com 
3185,2025-02-25,61.0,1, user3185,user3185@gmail.com
3186,2025-01-15,88.0,0,usr3186, usr3186@company.com 
3187,2025-01-24,69.0,0,user318711,user318711@company.com
3188,2025-01-20,30.0,0,user3188,user3188@mailinator.com
3189,2025-02-12,34.0,0, user3189,user3189@mailinator.com
3190,2025-02-08,72.0,0,user3190,user3190@outlook.com 
3191,2025-02-02,,0,usr3191,usr3191@gmail.com
3192,2025-01-19,59.0,1,user319225,user319225@company.com
3193,2025-01-11,76.0,0,USER3193,USER3193@outlook.com
3194,2025-02-04,39.0,1, user3194,user3194@yahoo.com
3195,2025-01-26,66.0,0, user3195,user3195@outlook.com
3196,2025-01-22,,1, user3196,user3196@gmail.com 
3197,2025-02-09,38.0,0,USER3197,USER3197@company.com 
3198,2025-03-01,30.0,0,user319826,user319826@@company.com
3199,2025-03-01,60.0,0,user319945, user319945@@mailinator.com 
3200,2025-01-25,,0,usr3200, usr3200@outlook.com
3201,2025-01-18,43.0,0,user320195,user320195@outlook.com
3202,2025-01-18,86.0,0,user3202@@,user3202@hotmail.com
3203,2025-01-28,72.0,0,user320386,user320386@@company.com 
3204,2025-02-24,36.0,1,user3204,user3204@outlook.com
3205,2025-02-22,70.0,0,USER3205,USER3205@yahoo.com
3206,2025-01-25,93.0,0,user320657,user320657@hotmail.com
3207,2025-02-22,84.0,0,user3207*,user3207@hotmail.com
3208,2025-01-08,54.0,0,user3208@@,user3208@@mailinator.com
3209,2025-01-05,46.0,0,usr3209,usr3209@mailinator.com
3210,2025-01-02,82.0,0,user321024,user321024@yahoo.com
3211,2025-02-23,84.0,0,user3211 , user3211@gmail.com
3212,2025-01-26,58.0,0, user3212,user3212@gmail.com
3213,2025-01-29,78.0,0,user3213,user3213@yahoo.com 
3214,2025-02-21,59.0,0,usr3214,usr3214@hotmail.com
3215,2025-02-02,87.0,0,usr3215, usr3215@outlook.com
3216,2025-02-04,98.0,0,usr3216, usr3216@@mailinator.com
3217,2025-02-02,91.0,0,user3217@@,user3217@hotmail.com
3218,2025-02-23,60.0,0,user3218*, user3218@hotmail.com
3219,2025-02-06,87.0,0, user3219,user3219@yahoo.com
3220,2025-02-25,59.0,0,user3220*,user3220@gmail.com
3221,2025-02-21,40.0,1, user3221,user3221@hotmail.com
3222,2025-02-21,92.0,1,user3222*,user3222@mailinator.com 
3223,2025-02-28,92.0,0,user3223 ,user3223@company.com
3224,2025-01-28,65.0,0,user3224,user3224@gmail.com
3225,2025-01-29,99.0,0,user3225 , user3225@hotmail.com
3226,2025-02-10,,0, user3226,user3226@outlook.com 
3227,2025-01-28,36.0,1, user3227,user3227@outlook.com
3228,2025-01-05,40.0,0,USER3228,USER3228@outlook.com
3229,2025-02-17,35.0,0,user3229*, user3229@hotmail.com 
3230,2025-02-19,32.0,0,user3230@@, user3230@mailinator.com
3231,2025-01-17,42.0,0,user3231@@,user3231@company.com 
3232,2025-02-26,68.0,0,user3232 ,user3232@mailinator.com
3233,2025-01-01,32.0,0,user323380, user323380@outlook.com 
3234,2025-02-24,41.0,1,user3234,user3234@@mailinator.com
3235,2025-01-09,80.0,0,user3235,user3235@gmail.com
3236,2025-01-04,97.0,0,user3236,user3236@hotmail.com 
3237,2025-01-29,69.0,0,USER3237,USER3237@company.com
3238,2025-01-27,34.0,0,USER3238,USER3238@mailinator.com
3239,2025-02-23,87.0,1,usr3239,usr3239@outlook.com
3240,2025-01-06,64.0,1,user3240@@, user3240@mailinator.com
3241,2025-01-04,68.0,0, user3241,user3241@outlook.com
3242,2025-02-06,46.0,0,user3242@@,user3242@gmail.com
3243,2025-01-31,55.0,0,user3243,user3243@@company.com 
3244,2025-01-26,66.0,0,USER3244,USER3244@gmail.com
3245,2025-02-08,78.0,1,user3245@@,user3245@company.com 
3246,2025-01-17,87.0,0,USER3246,USER3246@mailinator.com
3247,2025-01-09,65.0,1,USER3247,USER3247@gmail.com
3248,2025-02-20,84.0,0,user324890,user324890@hotmail.com 
3249,2025-01-12,44.0,0,user324995,user324995@gmail.com
3250,2025-02-28,51.0,0,user325064,user325064@outlook.com 
3251,2025-02-02,,0, user3251, user3251@hotmail.com
3252,2025-01-23,40.0,1,USER3252, USER3252@mailinator.com
3253,2025-01-18,95.0,0,usr3253,usr3253@outlook.com 
3254,2025-02-28,69.0,0,user3254*,user3254@mailinator.com
3255,2025-02-10,31.0,0,user3255 ,user3255@@outlook.com
3256,2025-02-25,94.0,0,user325675, user325675@gmail.com
3257,2025-02-10,51.0,0, user3257,user3257@gmail.com
3258,2025-01-12,88.0,1,user3258*,user3258@hotmail.com 
3259,2025-01-08,50.0,0,user3259 ,user3259@gmail.com
3260,2025-02-25,66.0,0, user3260,user3260@outlook.com
3261,2025-01-02,61.0,0,user326165,user326165@hotmail.com
3262,2025-01-08,58.0,0,USER3262,USER3262@hotmail.com
3263,2025-01-23,99.0,0,user3263@@,user3263@company.com 
3264,2025-01-10,76.0,0,user3264*,user3264@yahoo.com
3265,2025-01-06,43.0,0,usr3265, usr3265@gmail.com
3266,2025-01-08,47.0,0,user326696,user326696@company.com
3267,2025-01-02,55.0,1,user3267*,user3267@yahoo.com
3268,2025-01-08,40.0,0,USER3268,USER3268@hotmail.com
3269,2025-02-04,68.0,0, user3269,user3269@gmail.com
3270,2025-01-24,51.0,1,user3270, user3270@@gmail.com
3271,2025-02-24,89.0,1,USER3271, USER3271@company.com
3272,2025-02-02,86.0,0, user3272, user3272@hotmail.com
3273,2025-02-21,30.0,0,user3273,user3273@hotmail.com 
3274,2025-02-24,62.0,1,user327434,user327434@mailinator.com
3275,2025-01-11,90.0,0,user3275,user3275@gmail.com
3276,2025-02-17,92.0,0,user3276*,user3276@outlook.com
3277,2025-02-26,72.0,0,user327719,user327719@@mailinator.com 
3278,2025-01-14,47.0,0,user3278 ,user3278@hotmail.com 
3279,2025-02-12,77.0,1,user3279,user3279@company.com
3280,2025-01-26,32.0,0,usr3280,usr3280@@hotmail.com 
3281,2025-01-17,76.0,0,user3281*,user3281@hotmail.com
3282,2025-02-11,62.0,1,USER3282, USER3282@company.com
3283,2025-01-03,54.0,0,user3283@@,user3283@gmail.com
3284,2025-01-21,63.0,0,user3284*,user3284@mailinator.com
3285,2025-02-19,52.0,0,usr3285,usr3285@gmail.com
3286,2025-01-02,,1,user3286 ,user3286@@outlook.com
3287,2025-01-19,52.0,1, user3287,user3287@hotmail.com 
3288,2025-02-23,85.0,1,user3288,user3288@mailinator.com 
3289,2025-01-07,53.0,0,USER3289,USER3289@outlook.com
3290,2025-02-07,,0,user3290 ,user3290@gmail.com
3291,2025-01-25,70.0,0,usr3291,usr3291@outlook.com
3292,2025-01-18,35.0,0,user3292@@,user3292@yahoo.com
3293,2025-01-05,52.0,0,user3293,user3293@hotmail.com
3294,2025-01-16,44.0,0,user3294@@,user3294@outlook.com
3295,2025-01-29,98.0,0,user3295*,user3295@gmail.com
3296,2025-01-27,70.0,0,user3296 ,user3296@hotmail.com
3297,2025-01-20,53.0,0,USER3297,USER3297@mailinator.com
3298,2025-02-15,93.0,0,usr3298, usr3298@mailinator.com
3299,2025-02-09,92.0,0,user3299@@,user3299@yahoo.com
3300,2025-02-24,89.0,0,user3300, user3300@yahoo.com
3301,2025-01-31,30.0,1,user3301,user3301@mailinator.com
3302,2025-02-13,48.0,0,user3302@@,user3302@hotmail.com
3303,2025-01-31,,1,user3303*,user3303@gmail.com
